,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,liquidity,low,open,periodStartUnix,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD,pool.token0.symbol,pool.token1.symbol
1695,3361.870771689266494570367200107436,187493280636108310903349824440281,50022589575950677682043332176422747752118,0,3472.646145173243390431075687969818,6819476141768138257,3183.737776779239921865118508891795,3217.613772487776267962706092740654,1621274400,1366435309888257872246807812565212,195117,3361.870771689266494570367200107436,0.00029745343230356290081746249677595,131945064.9075152817138706541566052,113,0,0,0,USDC,WETH
1696,3217.613772487776267962706092740654,184422225555506170875704312326770,49490448707785722542689831691870633976606,0,3232.650325029999383934135725089605,4685091430695038005,3085.962792556970903742409163004326,3218.042709760542911574038972648397,1621270800,1396730534851026699550520286246120,195556,3217.613772487776267962706092740654,0.0003107893211268876756964799948068093,127772988.8604668662802570018207438,171,0,0,0,USDC,WETH
1697,3221.604923775933810340232729269604,181826844396634812420556832774624,48647117102888186628197844706954751707348,0,3321.729588401587669792800948217583,3752403455412966230,3217.880167655045280879271850957535,3288.13336098300193896828684318172,1621267200,1395865082597259981502872715652956,195543,3221.604923775933810340232729269604,0.0003104042934066334656737247963857611,128489866.8875625010367325924866804,131,0,0,0,USDC,WETH
1698,3288.609433408724692903192378811876,180521769032574587630601581402094,48077138483822654515546259092372338881535,0,3401.312436074666936776196237432387,5528680052486873545,3288.609433408724692903192378811876,3399.957468355227134441060818609643,1621263600,1381571719169718289300196340156864,195337,3288.609433408724692903192378811876,0.0003040798915921965731620351480621926,128787897.1408767913660683085890012,83,0,0,0,USDC,WETH
1699,3392.897312049781391251548753756219,180138216197087347004996612177345,47687551699385045641415700456036635741681,0,3455.565248086493243218072131801042,8321391486110017730,3356.202976736392947941990076114452,3455.565248086493243218072131801042,1621260000,1360173238759343258295863348865395,195025,3392.897312049781391251548753756219,0.0002947333526566004611390140050787657,133013635.7720355278543358217159097,108,0,0,0,USDC,WETH
1700,3451.176991490594008969626941540204,179398005925706835189093937431871,47327128177949371805801701369248086663353,0,3476.365478356078719660225479547503,9486493329656720683,3433.109975152161496075070860957531,3476.365478356078719660225479547503,1621256400,1348639785902448102340657030278488,194855,3451.176991490594008969626941540204,0.0002897562201143706380111889349342345,134096946.8820258020699545849665622,50,0,0,0,USDC,WETH
1701,3481.283487229700907588277040969322,179125418235843615391649612956499,47165326008410725897075250800055625203237,0,3531.743313527077841635334858404374,9398133789866069012,3476.387061631864012173145099982974,3508.631621925960728332029606876833,1621252800,1342795535628644885384307578845186,194768,3481.283487229700907588277040969322,0.0002872503786802405636183320903941509,133925849.3215714774343789904719567,51,0,0,0,USDC,WETH
1702,3508.631621925960728332029606876833,178861049080795096136100815791034,47023277801414909020367695196484157033669,0,3515.55127088182025023286263370721,8994234330211894077,3448.904464708089035461533361861608,3454.748134572317992577209640565846,1621249200,1337552067955766004877635921459407,194690,3508.631621925960728332029606876833,0.0002850113969648028316859149567317909,132493074.6523040140224232500267537,51,0,0,0,USDC,WETH
1703,3457.476318558701467508839924964799,178256751321695615512979707684685,46976168383440514155010027124646910956376,0,3523.501652201533923855269806090323,8649600491679559776,3457.469078751044302063047254554403,3521.91911263652464159301461046632,1621245600,1347410652938749989251742341927912,194837,3457.476318558701467508839924964799,0.0002892283006053572408031455429701324,130454914.0646332351159304848083295,51,0,0,0,USDC,WETH
1704,3521.209757932133732792257859803441,178050450099220272291684570385132,46757963830187978784104913890642752445006,0,3549.864841993441928228015718568632,8863639824572091830,3492.171595842157003697828701643194,3549.864841993441928228015718568632,1621242000,1335160991581641558137082469115551,194654,3521.209757932133732792257859803441,0.0002839933059220136256321579337928568,131500314.8701509343196508337867312,47,0,0,0,USDC,WETH
1705,3549.864841993441928228015718568632,177756602704356812532956650603535,46605216537114026700782350224736147924283,0,3558.237757633270736432038421642641,8454247049102061129,3490.451604394880996150480226972881,3529.104729681409498265244385280931,1621238400,1329761254708338608923891406505730,194573,3549.864841993441928228015718568632,0.0002817008659514049787299308780219621,131599838.306100056902393076330989,49,0,0,0,USDC,WETH
1706,3519.420135693495282258971081846619,176935181251937665025579891404484,46449027838690592760171535224774085476823,0,3519.420135693495282258971081846619,8813382224777292731,3393.519307544524383701609900094543,3393.519307544524383701609900094543,1621234800,1335500412570257312976521508643757,194659,3519.420135693495282258971081846619,0.0002841377162840354762717703703497735,130666028.7368971175043471488981431,86,0,0,0,USDC,WETH
1707,3392.642012795437083734968385124034,175251756506903454583876300015558,46282346446220058315878150328004317951312,0,3466.936917304586887709418648984602,6971183930904352037,3332.49935006732219366481760726839,3332.49935006732219366481760726839,1621231200,1360224414904635293940545888484858,195026,3392.642012795437083734968385124034,0.0002947555315970485952738633176195696,127758577.2249643948909508734754811,124,0,0,0,USDC,WETH
1708,3325.541876789650393247096163374816,173631146777644353977420271444286,45979680863821816366123699184472609186246,0,3325.541876789650393247096163374816,5532870197620754261,3230.643932086592207802464684142296,3315.732732566159288022409696450774,1621227600,1373878645405203148231293670595735,195226,3325.541876789650393247096163374816,0.000300702874012628989455370041182748,121702973.9971250041644851670086645,123,0,0,0,USDC,WETH
1709,3313.489505313773903731612567691457,172195541133295746352845417106087,45573971406644307865110717335097733137506,0,3317.141366944772528844621572556213,5211242103572248355,3130.497084747935120493997166336656,3248.771742260497327411520762343536,1621224000,1376375026602260896296814604923717,195262,3313.489505313773903731612567691457,0.0003017966401874280540614858030453468,121362156.4177514413035784412957612,153,0,0,0,USDC,WETH
1710,3254.257134143042887573046050128796,168562686619010422120778330947444,44611515556421877068743583312547963218337,0,3389.195100225884270610447303953741,4467798544381856421,3232.016924754771406497399591770381,3377.645272919351524429281720062282,1621220400,1388844588406979024811529754622890,195442,3254.257134143042887573046050128796,0.000307289792655961764801579022819397,119532044.9120270482160810570431287,142,0,0,0,USDC,WETH
1711,3377.645272919351524429281720062282,166952770319496754015716542036165,43791284087333884989946104799264289936524,0,3438.434020954142788302907836521581,6570442774143784492,3372.610377285620679058401487662856,3431.816856084199480177630329038986,1621216800,1363240767629459666369541570141547,195070,3377.645272919351524429281720062282,0.0002960642457091666091270558527977226,123027689.176194244322518984117734,64,0,0,0,USDC,WETH
1712,3413.442936388105309445460293554379,166424274510699777663079844544198,43541670524692011204350508385226601452665,0,3465.370469061125697085409530127844,7534822803735086723,3397.670442477702612860589208072933,3462.438898377940499494139718737664,1621213200,1356073596941004794045461809100173,194965,3413.442936388105309445460293554379,0.0002929593429964112115836580916279248,124356300.0066536144843959849964425,102,0,0,0,USDC,WETH
1713,3462.217629551510833416298307973212,165635813403897725214275453523841,43186271388822214622717142545519928831551,0,3580.799840754104441907178403694375,7717550146453446895,3462.217629551510833416298307973212,3580.579299493503198747455062994944,1621209600,1346487735564235814476609415795173,194823,3462.217629551510833416298307973212,0.0002888322188254636439776761070017264,125732956.1148222062326973813310877,75,0,0,0,USDC,WETH
1714,3578.304130345055921567722960345822,165179837520159125299037946966417,42772941645395271384402644465769831721152,0,3578.304130345055921567722960345822,10481143859828363764,3532.566909319533671538003255762712,3540.093363017332074028144432830216,1621206000,1324466441448281618211265609472823,194493,3578.304130345055921567722960345822,0.0002794619919306775036003461551710467,128208245.3052618294433430257308344,49,0,0,0,USDC,WETH
1715,3544.8958255792818629067794756152,164562184819198043520827908340674,42679482492299612780077259362287683095362,0,3571.67232063160475821407318004951,7797641127645212662,3477.285523166045526371354683831601,3484.997936276793478616221633883349,1621202400,1330692917007391226846142329721020,194587,3544.8958255792818629067794756152,0.0002820957368575385585654281986457135,126874521.5722366737224603152487495,81,0,0,0,USDC,WETH
1716,3489.137263939700407561510721310849,163373346546730883597840192200661,42479367636138112482994222277255323855846,0,3491.256515308643640564599180833549,7286936863570214043,3330.865659041227924764737780151319,3370.821966385807248237571438486555,1621198800,1341283420059662498812730687538343,194745,3489.137263939700407561510721310849,0.0002866038004107831775907146861164237,123535794.6378035825294549268704934,171,0,0,0,USDC,WETH
1717,3371.435638222222668660147314166923,160742667028922334892520349311800,42004574953572139418385239804222488753382,0,3455.234879573238696736466700227642,6359924769812258479,3349.236591481280057192823661163957,3402.15297428161743861337880239114,1621195200,1364495623686738882465856428601382,195089,3371.435638222222668660147314166923,0.0002966095477733354359065863157536755,120654219.8471013708893486028341988,157,0,0,0,USDC,WETH
1718,3398.544567709642403762558807895363,158998840210151080164227590591943,41422478826260328956999603253269515547713,0,3509.696916098019511771196495615064,6383683212294969946,3351.914712838924685540060840821799,3485.141852830304399639062271088999,1621191600,1359042690160732716689866397306336,195008,3398.544567709642403762558807895363,0.0002942436034240160258502869260879222,125758377.8590600231785051606610268,164,0,0,0,USDC,WETH
1719,3484.975145083675834113717548815545,156992209220261474342090454552686,40607997662227910323399545807168050060225,0,3640.682821648499373560175608306381,6311781640172556444,3437.768280743104051853914466849915,3612.320365369464060150881506237748,1621188000,1342084130961723446129438737174754,194757,3484.975145083675834113717548815545,0.0002869460924020419509685160954511092,128518469.4751754026919876468253008,119,0,0,0,USDC,WETH
1720,3613.689258310024948079234898020748,154748432701680959711318996039755,39684549757367388507250576488372873800877,0,3716.134702439865960506365116441896,9490295276789015155,3456.459940756207853485865649480588,3585.169883546850052922785625137392,1621184400,1317965922874188748849460779911850,194395,3613.689258310024948079234898020748,0.000276725509173320344299050828839212,131093874.4547210863892097281398601,120,0,0,0,USDC,WETH
1721,3585.21081785903157300884848691899,151985860782386257243833662241245,38973131743832230532829471649278647981109,0,3663.02564853847614184107689215786,9654116773838849821,3575.696714822326795112688402795138,3645.305117195292392542224910522185,1621180800,1323190074986754999002380697137789,194474,3585.21081785903157300884848691899,0.0002789236256397236567629649109676687,132617785.2207591439674587451179078,84,0,0,0,USDC,WETH
1722,3647.722992622940413350857182597088,151315246056370519602286197063905,38626172202801083994400201811208383182046,0,3682.823365570443485693914728360922,10020766802106916924,3645.771018627586677152796987270128,3682.589448663939946720990490400951,1621177200,1311803116712414190232034034824164,194301,3647.722992622940413350857182597088,0.0002741436238503784000167146929550096,133345102.4973073637019252685207199,56,0,0,0,USDC,WETH
1723,3685.793968567858128486901301816074,151032394283314876816859800921759,38475723285876072687506649759530270077511,0,3744.404492520163853921991522237887,10344510923693555833,3669.967854445550784656424165259128,3720.018225772824091460812047199199,1621173600,1305010650985062826439460662800286,194197,3685.793968567858128486901301816074,0.0002713119638612239695232089968181086,135389291.10414011829415517240588,54,0,0,0,USDC,WETH
1724,3719.998634538848524534985861517538,150678747894973464473115526141698,38302891522835286270184916965102783133673,0,3719.998634538848524534985861517538,10726111403757235445,3681.753304758967685410174848538554,3707.11121351316872979650946158533,1621170000,1298997135868215103710310209678052,194105,3719.998634538848524534985861517538,0.0002688173029730064661425682656459777,135994685.9911478378153990246698914,57,0,0,0,USDC,WETH
1725,3707.436795450139637156453677696333,150128697215506535723699834473556,38185978962498752544588727473094319285766,0,3802.835934578165571743213182422029,11059534983767146588,3706.03173832578328928271214910114,3801.216399471745506511000931875207,1621166400,1301195958794392186411218235578316,194138,3707.436795450139637156453677696333,0.0002697281316372609062088987553008372,138306240.1239528316225739976644809,45,0,0,0,USDC,WETH
1726,3800.763856580341362573380870597189,150034717238190822359549671227013,37940001262040851379275042214104860951030,0,3839.873956311976360855911824353222,15800935224692601696,3800.763856580341362573380870597189,3839.835230470417210936611091213224,1621162800,1285121353891115609435364597992781,193890,3800.763856580341362573380870597189,0.0002631050067129740885181460472694798,140327694.8857343805967715890885659,32,0,0,0,USDC,WETH
1727,3838.830280133567725476461665128924,149997868942706567518163115304745,37857994791643354498376624817379871011060,0,3838.830280133567725476461665128924,15951778190063699650,3819.034286003529900045594784044423,3819.430801273813628999488185990484,1621159200,1278733750154154554278443063780668,193790,3838.830280133567725476461665128924,0.0002604960175434497561171276790974528,140687058.3837734562570183589428961,33,0,0,0,USDC,WETH
1728,3819.305100404521580149689147617295,149816375628524854284859575731134,37852646671106172214003912163601512608247,0,3819.305100404521580149689147617295,15685653073148068055,3810.006458710878788646665906585395,3812.821938594362206104673820931791,1621155600,1281998176144841938486583699317911,193841,3819.305100404521580149689147617295,0.0002618277340278693711335168660985643,139654835.4357248548037477134109008,43,0,0,0,USDC,WETH
1729,3813.120983793761555983355032202791,149733958226823230603122719484427,37844453347203279965073167039772979993088,0,3854.764573733702920034204322850295,15699403706467927006,3812.623844884012151117263062178444,3854.764573733702920034204322850295,1621152000,1283037326808694907502949737911247,193857,3813.120983793761555983355032202791,0.0002622523660408689828006654303440177,139516647.4722743171413990552715929,33,0,0,0,USDC,WETH
1730,3854.764573733702920034204322850295,149686655066328433851176853291623,37751299480837384748298046145476732664161,0,3880.967912137686867498377373908609,15841810148617353736,3845.456866524729358526564741237499,3880.967912137686867498377373908609,1621148400,1276088086737114744207689245416221,193749,3854.764573733702920034204322850295,0.0002594192150706121383641009739322853,139717872.3937771403090756738905414,40,0,0,0,USDC,WETH
1731,3874.031753177639910394858423504482,149564041771419650656072363833057,37669529852548816867636820573323283574990,0,3886.752537586609060692225401483202,16076176960879825797,3790.19122191014673674844974758925,3790.19122191014673674844974758925,1621144800,1272910871646997337122996362358303,193699,3874.031753177639910394858423504482,0.0002581290148641035118870455923306668,138675276.1805335293876435441550036,59,0,0,0,USDC,WETH
1732,3789.541541678993621089439762714412,148758362021200747833665821827897,37641993378585751223271177620587502675403,0,3814.55449804334285828635130469232,15271440972663259246,3789.541541678993621089439762714412,3814.55449804334285828635130469232,1621141200,1287022820706960385567691762751387,193919,3789.541541678993621089439762714412,0.0002638841635595160074896685873522854,135611176.8480102388159525813707445,38,0,0,0,USDC,WETH
1733,3814.55449804334285828635130469232,148675892598304385416766603178747,37565638273455872712796125053337710564259,0,3826.527393487993801569240223456465,15105698656379554748,3814.55449804334285828635130469232,3817.076273440924083915570081615122,1621137600,1282796220655609327375835892236712,193854,3814.55449804334285828635130469232,0.0002621538112807000469045163275672596,135814262.863933349139370569797072,40,0,0,0,USDC,WETH
1734,3816.179521894178270207264141463232,148569263099865883243565599704103,37535146260190010325667564361452769157270,0,3829.218853892683906014965155050659,15028018515129698138,3793.71301925649807234887154094106,3824.607691211227954555866165097269,1621134000,1282523068356890408056418530537220,193849,3816.179521894178270207264141463232,0.0002620421796885607198468957166590918,135100521.4790849386248495875131035,44,0,0,0,USDC,WETH
1735,3824.607691211227954555866165097269,148347604722856724316433068148729,37457860035184952425325645260443054470989,0,3830.434019074481526244860497945801,15003090122526999967,3823.983065615113796934416143443902,3828.34708824524561608361116732202,1621130400,1281109160832445394937353637415829,193827,3824.607691211227954555866165097269,0.0002614647254666024622736079919443045,135143047.1598852893926619339995042,31,0,0,0,USDC,WETH
1736,3827.881520746190796460280580002291,148283224032901408628401298679984,37433827193659194112815276604518343377579,0,3827.881520746190796460280580002291,10658978593348642493,3773.082750261161513512170083281933,3773.082750261161513512170083281933,1621126800,1280561203674349222208146997727865,193819,3827.881520746190796460280580002291,0.0002612411054470317805077507237815513,133151259.0745777159199448322549565,45,0,0,0,USDC,WETH
1737,3773.265932309529886320565942575177,147735885128578120898628369270740,37410071840242062938650984271927586218653,0,3780.91887207778881455075437708177,12614573041152822621,3638.535918933948291614192928777161,3642.808943859449205744703340284586,1621123200,1289795556759744737835249489448693,193962,3773.265932309529886320565942575177,0.0002650224017971409829852744130346661,131625620.181608114884727934833731,105,0,0,0,USDC,WETH
1738,3639.896394498256181490390992001238,146186809469092637793979251824408,37294929491624804171359629432208186445419,0,3778.514998482210374988524576619278,10589401771178358655,3581.98881597976463129665952621434,3778.514998482210374988524576619278,1621119600,1313212695661801168443690808984871,194322,3639.896394498256181490390992001238,0.0002747330944670598603367291033281418,120000500.5194753126089402354870636,117,0,0,0,USDC,WETH
1739,3778.526700792462408853822413860536,144326607549531518499886696789363,36468053597731868974776386107084228770060,0,3813.090596379236778952215799492529,11639765019113772310,3762.453783161291465300324167788136,3807.34945969519533637746918916104,1621116000,1288897365511813619354311387276046,193949,3778.526700792462408853822413860536,0.0002646534163144254389405470954503767,124749791.7356667874840289401043412,43,0,0,0,USDC,WETH
1740,3807.429654563193714880328562944112,143926601842711884409296698321955,36309557309870576639321498430904502628838,0,3812.696891852171835827396711815558,12041574290965264396,3798.030220432050001372423448478178,3800.26557495113457031064374929613,1621112400,1283995908019933941021990171269750,193872,3807.429654563193714880328562944112,0.0002626443797330576592934472057118213,125176984.6440386394896139798266082,51,0,0,0,USDC,WETH
1741,3800.368929284108996306618018403162,143699532566672080011629014220230,36254857673111841130988572137816718937807,0,3800.437044917932881693347556620169,11927981733244427902,3743.784354641860122141707219431932,3744.167823804837086585099070049679,1621108800,1285188125871200980112851614374326,193891,3800.368929284108996306618018403162,0.000263132348097681685020997609411203,124994244.110588110174403782160112,60,0,0,0,USDC,WETH
1742,3736.108322202890275038823504504773,143063458762215859875057883338018,36240426325960329769866434534042008327297,0,3748.56689465475293912040337805543,11346988444742218400,3668.174630708468416727284549576873,3748.373795021305615340258681251758,1621105200,1296193544106626483663837111935326,194061,3736.108322202890275038823504504773,0.0002676581923648237187633411947782835,123579082.9540871313496728977712863,98,0,0,0,USDC,WETH
1743,3747.339173898220876253386819160385,142184938604379327474010036356413,35972504449332472814186403286461473489416,0,3757.626977146714681622582185456902,11073108750038540775,3743.207219231311303131485011579206,3757.626977146714681622582185456902,1621101600,1294249727396219577770081465159432,194031,3747.339173898220876253386819160385,0.0002668560153202615791312966980658538,120791692.9344168290830125001977664,47,0,0,0,USDC,WETH
1744,3759.854520584924485883658408616952,142074756630689132840245361809209,35899852527897952220995428585860142574580,0,3771.121799726633228777566768307635,11042175683861827310,3719.068198398099162110032236213305,3757.256433896166594187829460113582,1621098000,1292093861271607872552911992551895,193998,3759.854520584924485883658408616952,0.0002659677374550196580232265976724371,121398425.5282285891862709254517764,102,0,0,0,USDC,WETH
1745,3762.37873582492665976128679471759,141516680936949207666669702013611,35754027815558419249506656217041176307119,0,3883.566341558519121337266969409513,8077045431408861257,3751.453811267751024713545692754493,3883.566341558519121337266969409513,1621094400,1291660349592511292511768095084511,193991,3762.37873582492665976128679471759,0.0002657892972012939369484918854081047,113386327.8326347942614674882382263,116,0,0,0,USDC,WETH
1746,3887.456828890669245852900002123746,141020000528332634263412617179893,35351480776002247516376819855285603321918,0,3903.833104157668233255934114097526,9335699684480009928,3887.456828890669245852900002123746,3893.248016686347316157290042741237,1621090800,1270711013876203646147867780236782,193664,3887.456828890669245852900002123746,0.0002572375833393786040630708052646514,112517242.4217523698499732935651982,53,0,0,0,USDC,WETH
1747,3893.009818894669632652434706274269,140918331062367724790191804534563,35314011519640149074913866443454580811585,0,3898.686112610161908145750285360279,9211996758001279060,3845.019831206570972453788756094933,3895.504775810284958608090207243028,1621087200,1269804419243755958081963644381474,193650,3893.009818894669632652434706274269,0.0002568706595977522965852664981493164,111983948.7151802433944239186456115,55,0,0,0,USDC,WETH
1748,3897.568879728629250234994883587535,140465287532203289372545647662078,35187144311873701832005399719759111473982,0,3924.487795671586941443469284522008,9207879406256847836,3897.501282241470477202491915080795,3924.487795671586941443469284522008,1621083600,1269061544688630382904793413769228,193638,3897.568879728629250234994883587535,0.0002565701930762608217619125242356613,111971939.1836969225081478596864431,49,0,0,0,USDC,WETH
1749,3919.986368467990230809739820468197,140404782238823991750432401047792,35124790021745080481957489187993882402775,0,3919.986368467990230809739820468197,9136952744331544894,3878.089869025082076748492897747957,3894.500280113510158123521778559309,1621080000,1265427608180166214379706528668314,193581,3919.986368467990230809739820468197,0.0002551029279193182954157655403435494,111805191.8913776600163899342575576,44,0,0,0,USDC,WETH
1750,3894.469299445472696359047381801165,140006036375957294353432404140952,35075029666735055840630372083337664726928,0,3896.893367520619755160778154707497,8905100732278283893,3846.565775166355337640144302619805,3847.018401463618307190365540677869,1621076400,1269566462750404886659775496790104,193646,3894.469299445472696359047381801165,0.0002567743954593218678493866732094969,109837347.3833109020432532042812931,63,0,0,0,USDC,WETH
1751,3841.766895468457520234873927620493,139053749030190945774409308619671,34941917845360576162927010023470424130622,0,3891.646875427302664927400668778253,8265253001242273365,3825.112723135408416996394531542182,3891.646875427302664927400668778253,1621072800,1278244929890212146018084263731417,193783,3841.766895468457520234873927620493,0.0002602968965086211877872766419679696,108011360.884780022271090897240422,61,0,0,0,USDC,WETH
1752,3891.934187494651899743940169666731,138607585321189930377660202149793,34717536323215183989706069395526681624366,0,3944.953449868569828176177855193784,8846159702835651159,3875.649809672884623527003201690848,3916.302827855722206936644388881201,1621069200,1269979877907947015556026905674767,193653,3891.934187494651899743940169666731,0.0002569416521001677780080368697488114,109257151.9280059597087719349882211,69,0,0,0,USDC,WETH
1753,3911.510865215241481260503077049195,138173644430208214180244367487460,34565716895823756188247004671301342058602,0,3919.200952306687534095424350639067,8809189184872250445,3886.480187615779907265502766247011,3917.784553581112784777824011957691,1621065600,1266797837310289192126882601906942,193603,3911.510865215241481260503077049195,0.0002556556876507544332482326140035368,108750689.0220655711805480035285275,47,0,0,0,USDC,WETH
1754,3918.209660872925978098266511312462,137884803061905894019653045490566,34450974120817763378998297504951893786562,0,3963.509497304847871719148902397028,8990783814403187065,3918.034214636912976111843087780739,3957.063148635075132700691574186927,1621062000,1265714478999128263596397726328779,193585,3918.209660872925978098266511312462,0.0002552186040440758472419137709182019,109519954.1632456648166128615283214,57,0,0,0,USDC,WETH
1755,3957.028819088223395556729651678823,137451644307677423039268313281230,34288631326102593435641690518275724003365,0,4027.614267880470827488917625984957,9136941843046837538,3956.905903740066376832138366910716,4027.614267880470827488917625984957,1621058400,1259490735017354283265749849427628,193487,3957.028819088223395556729651678823,0.0002527148640353899420481174516649832,109601505.5471799738576010554718761,58,0,0,0,USDC,WETH
1756,4027.641357573884125550512097747702,137071232902255740564782605229626,34050348830560155683427184580605324957737,0,4027.641357573884125550512097747702,9123809547475539726,4005.0249516393775387664932801729,4020.238088431430738947305665509176,1621054800,1248401229969713846073882091053977,193310,4027.641357573884125550512097747702,0.0002482842714184379148058995743643288,109492552.2084155011362115357863923,37,0,0,0,USDC,WETH
1757,4020.277313196022255008476854883218,136754765095673623625599902301372,33976701789745733357139585231584135354156,0,4050.402658311780344400662108846193,9092282513285341104,4020.277313196022255008476854883218,4040.537860977624064198849057656043,1621051200,1249544071035396930901266360267559,193328,4020.277313196022255008476854883218,0.0002487390600438516586832066810868894,108602912.9907787422169684332690025,28,0,0,0,USDC,WETH
1758,4040.527842373173855952815068051911,136620872316429144556741096418315,33898976402411024630691913336582950143757,0,4072.922431711364190094178055161156,8908144414651283077,4040.527842373173855952815068051911,4072.922431711364190094178055161156,1621047600,1246408872585366684824536921493604,193278,4040.527842373173855952815068051911,0.0002474924165879915004884103855908751,108783091.0166974574703832937043703,31,0,0,0,USDC,WETH
1759,4074.326981991468940929252073580426,136513555139336643887365030065801,33809669656091502865845785282293906157611,0,4109.00401239445414987137877179135,9210353238768826043,4074.326981991468940929252073580426,4107.980095970057601273871822722363,1621044000,1241228227943002645605767277255587,193195,4074.326981991468940929252073580426,0.0002454393092208851727466106787867417,109062359.8627642080044277787265206,26,0,0,0,USDC,WETH
1760,4107.980095970057601273871822722363,136476180462114283648340383089239,33744057816655193928695791873691782168154,0,4108.532172817376933717126109587479,8690160820688731880,4021.110798544380873065273826230651,4021.110798544380873065273826230651,1621040400,1236133620002937551069539873069118,193112,4107.980095970057601273871822722363,0.0002434286380747081490588096701419187,106710670.2028330241102790208371915,43,0,0,0,USDC,WETH
1761,4020.764922782169857531798388247245,135748460115929752128938799458403,33705651358432836652938049373278552365525,0,4110.567472896762317518490893925084,8553095372994112692,4020.764922782169857531798388247245,4079.979535745765337198176020674358,1621036800,1249468300858236011543243714330930,193327,4020.764922782169857531798388247245,0.000248708894751312546201494847254283,105930190.2151059997985595424677688,46,0,0,0,USDC,WETH
1762,4087.397428699548766482199282852145,135346205495403494737082976290542,33505456096365028390745971150432155525519,0,4088.918585054455687892015501420675,8699033796378476257,4069.242070348648699309672080826194,4069.242070348648699309672080826194,1621033200,1239242074401611694826174263912812,193163,4087.397428699548766482199282852145,0.0002446544573763557880596676117966287,106515271.0953834336105279138746418,26,0,0,0,USDC,WETH
1763,4070.727512754989005047938332145058,135112945902293337555999888216969,33482706911818151571100821178246902864745,0,4090.286131634077805693563497628126,8713617968195970538,4038.622737118977192886352967521442,4038.622737118977192886352967521442,1621029600,1241776873806569005090742105427608,193204,4070.727512754989005047938332145058,0.000245656334615042680445879354082229,106254663.6981558295349971377865109,33,0,0,0,USDC,WETH
1764,4038.627543414981546440198041613779,134637453088264389137460204720079,33429003055430416627490207102749930749067,0,4038.627543414981546440198041613779,7933366326802538100,4000.28017776140281675689723759319,4001.655126720993608627838598888674,1621026000,1246702075028920960607134319924369,193283,4038.627543414981546440198041613779,0.0002476088694117161099297779435727964,103689917.8685173729532292411819939,34,0,0,0,USDC,WETH
1765,4001.634031444116245730643545049556,134181596047783183206567070682863,33393401246268388718588823687835577970632,0,4064.473621073007768970663543947125,8371190324547076033,3990.581373140263142428713872588533,4058.719491418303941190302105481839,1621022400,1252451449864420706192060794651477,193375,4001.634031444116245730643545049556,0.000249897914737375012165604143952757,102838133.2592970207002672891148129,48,0,0,0,USDC,WETH
1766,4058.566265537707954343359528450662,133727299588963289237752783535140,33162869545409819610659533236258697435081,0,4084.504938533910602308662713938995,8184446222271026309,4048.838888372492799771372852722105,4084.504938533910602308662713938995,1621018800,1243635936682178270616611511651895,193234,4058.566265537707954343359528450662,0.0002463924288957033527929350397286981,103421734.3340955637069307969034243,41,0,0,0,USDC,WETH
1767,4078.525783266587263513696036638676,133414202555783636074939276154294,33046457409166116481097232351062036248708,0,4111.75954656168708607260941647219,8045011245204972607,4072.675998270654975660251715864665,4108.018943633978998954075879931683,1621015200,1240589147430245462824869713863980,193184,4078.525783266587263513696036638676,0.0002451866319204868360510196582703052,102850795.3854863681795064420421884,38,0,0,0,USDC,WETH
1768,4108.018943633978998954075879931683,133294271377073213678184342467758,32959690520765452318089004638669665277497,0,4137.618289484675810546699400871007,7833149097243273709,4105.161226729188039912429511970297,4119.216637011821428554628716179677,1621011600,1236127775212830786808289229560468,193112,4108.018943633978998954075879931683,0.0002434263360809611571288058208283609,98511964.99130502091935010910834218,52,0,0,0,USDC,WETH
1769,4120.255527284952340282266186045445,132940425887082263260217653911032,32849568701494497674842692242090482068781,0,4162.215590355217055532257405429165,7735849400652606145,4091.959451518554393590204388524154,4145.769501313031523817805505098365,1621008000,1234290846890684545530154057761861,193083,4120.255527284952340282266186045445,0.0002427033938496895316289159845514113,97269975.21438371177621275011013257,46,0,0,0,USDC,WETH
1770,4131.006175547564096018957689458237,132375134413433180205801946279407,32692151944474946063569347483900442220341,0,4155.546129848489789515805066213914,7276001091452562114,4083.854089851195373805645673295186,4083.854089851195373805645673295186,1621004400,1232683723756514542155780026658030,193057,4131.006175547564096018957689458237,0.0002420717756170989473315225076401902,95170972.17970550577094098265592972,71,0,0,0,USDC,WETH
1771,4083.477143796186620203479420351585,131379651694834778585336903093435,32559817217556438436515737835396027552703,0,4108.071172531774897430879192333083,6760845847191257429,4055.068652988818751231674237583644,4108.071172531774897430879192333083,1621000800,1239836790176534130864941681138869,193172,4083.477143796186620203479420351585,0.000244889334453419858037308023683856,94053958.87222834567139328933276224,32,0,0,0,USDC,WETH
1772,4114.58974194233249270528240913011,131190593846969936272417180756133,32435884905069433803154990097344612020102,0,4122.9082366528137012410486907153,6748292334805192269,3979.122558901580499011865253001275,3995.464688606944533560664910588018,1620997200,1235140363083912892015548379529265,193096,4114.58974194233249270528240913011,0.0002430375961438965188448473948327117,94374391.64308489295278106464006136,51,0,0,0,USDC,WETH
